id_rider,name,level,hp,mastery point,upgrade_rate,upgrade_resource_type_1,upgrade_resource_id_1,amount_1,upgrade_resource_type_2,upgrade_resource_id_2,amount_2,upgrade_resource_type_3,upgrade_resource_id_3,amount_3
1004,Akale,0,8,0,1,2,1004,0,0,1,0,3,1004,0
1004,Akale,1,8,2,1,2,1004,250,0,1,200,3,1004,0
1004,Akale,2,9,3,1,2,1004,500,0,1,1200,3,1004,0
1004,Akale,3,10,4,0.95,2,1004,1250,0,1,2000,3,1004,100
1004,Akale,4,11,5,0.89,2,1004,2750,0,1,3000,3,1004,0
1004,Akale,5,12,6,0.82,2,1004,4500,0,1,5000,3,1004,0
1004,Akale,6,13,7,0.75,2,1004,7500,0,1,7200,3,1004,500
1004,Akale,7,14,8,0.68,2,1004,11000,0,1,9600,3,1004,0
1004,Akale,8,15,9,0.6,2,1004,15000,0,1,18000,3,1004,0
1004,Akale,9,16,10,0.41,2,1004,20000,0,1,32000,3,1004,1000
1004,Akale,10,17,11,0.32,2,1004,25000,0,1,46000,3,1004,0
1004,Akale,11,18,12,0.22,2,1004,32500,0,1,60000,3,1004,0
1004,Akale,12,19,13,0.1,2,1004,40000,0,1,90000,3,1004,2500
